"COUNTYNS","ppt","tmean"
"01623014",800.482601869758,6.2242663274123
"01008533",1291.19460910281,10.9678612102556
"01693324",438.910001540402,7.92146962101049
"01498423",1093.7174987793,13.3500000238419
"00295744",1377.0161041985,22.5785158043666
"01074072",1006.93208651043,10.8179362757253
"00198123",541.882268016324,2.75470858995549
"00198128",307.246715586673,11.2900521370672
"00198137",430.702278258145,7.38766779067343
"00695777",1587.9560775915,19.1824222490881
"00695778",1545.05943426266,18.6817200025197
"00835842",606.990491546067,9.29643182303199
"00306919",1530.39218127318,19.5139292697714
"00516905",1067.88134842278,12.7112245095581
"00465208",917.109222166117,7.85781413178243
"00422190",914.824399969752,9.03464215949591
"00465229",837.693200060256,7.76828935602878
"01035618",414.301616145927,6.02973540707553
"01622990",828.469836851713,5.01330116543844
"01101797",958.130824089679,17.0890606482247
"01026330",1225.93021037024,15.9042858137291
"00933056",493.56544097399,5.9553430798826
"00695730",1336.89856965019,17.2891044107146
"00863599",224.255324991418,10.3646361698995
"01639752",1126.41994844592,13.636311864523
"01035619",387.269750213623,6.48395040271774
"01213671",1016.402240294,10.5197511563698
"00558059",1555.84504967462,19.952188211566
"01383904",843.435490377362,17.697588324871
"00424288",929.236321068615,10.0318987270951
"01101815",718.331591437089,16.0284294726723
"01383891",605.181754937539,14.3484044519181
"00399394",551.25747082618,9.42906183222289
"01266973",468.303389332094,6.75995340581339
"00277292",861.464978478114,15.3698845934719
"01101804",817.879240928708,17.1377109794259
"00758563",1124.44550879545,12.7936545205953
"00974104",1000.28768500524,8.39137417938536
"01383994",694.851050109306,17.953657900206
"01383989",1294.07238215422,19.5821788309922
"00465219",920.957519627978,8.35365292821936
"01674271",1097.38029111284,13.5379456964553
"00485053",483.305738509134,10.6776731186283
"01074082",1035.54668693908,9.59997479000659
"00424202",981.642033346787,11.4996834069949
"01074023",1016.433213072,10.4984728800801
"00873183",1156.29504765169,7.17409348644092
"00424239",968.902191527136,10.347819886609
"00465267",920.828031579908,9.51245612755361
"01074096",984.090208383873,9.91800090819192
"01687740",1262.23457277414,16.2162154853673
"00348209",1158.84954172328,17.2888116079137
"01383915",882.671250049631,18.6577205781706
"00974118",1195.57374732174,7.52414179595549
"01494761",1099.68199151913,13.2097946674652
"01101835",1338.37353747281,16.5226133567051
"00344090",1198.50761685129,19.0448834835473
"00835834",816.228659884909,10.7130987823789
"01265780",633.501453585486,7.11371647078415
"01605070",361.988527552946,7.20321182423955
"00974120",1226.38192263184,5.82172425216161
"01035620",499.375461066231,5.28667195263777
"01622969",834.805462650146,4.50920016020447
"00659448",654.94749643261,4.67118572821012
"00161574",1383.07996114765,15.7054281846232
"01648583",1249.19104109709,13.8770206002993
"01717890",977.073607441023,10.7986901982625
"01581061",820.233627272795,4.85735729213374
"00424228",958.236979229171,10.4359190897397
"01035615",449.593447645323,5.89146723872087
"01682610",1282.44382514113,12.6847203050043
"00559538",1544.01432979464,19.9088662693246
"00069178",1216.40884792462,14.9075676966535
"01581103",793.881858371672,4.59784116515841
"00558534",1427.44350699491,18.0061849597713
"00558542",1595.03378012865,19.1852428977798
"01629542",1624.37042714974,20.4827626969862
"01384026",1168.35695256457,20.8579762260014
"01383862",555.535275423445,15.1512181060958
"00516919",1167.87470657006,12.9964226747488
"01639726",1377.36793130426,13.9877212086141
"01720053",642.276872299526,4.07400777379311
"01247992",1173.25641422935,16.9988271757443
"00161552",1630.9398692541,18.7647900567261
"00350637",1328.99009689775,15.2359708739716
"00484970",1080.64727157202,13.5994974087446
"00424222",1009.02487874046,11.4583612704854
"01480129",1201.03780879943,12.524427864682
"01581128",816.559475186041,7.24169562247833
"00066860",1210.22633619869,14.8255928316537
"00277291",539.530522690794,14.8149723966966
"00915980",445.648541587773,13.2109968406843
"00758520",1114.0746541996,13.0462418880189
"01008595",1250.05109784832,13.6676730388975
"00758537",987.438122708834,12.4238584635808
"00758465",949.838176473602,12.0663880434903
"00161567",1434.63662601824,15.5692677527854
"00450359",1082.47008341939,10.3155300108714
"00835893",718.176038834339,10.3025441563258
"01074074",864.439899086294,10.1349079060072
"00659499",603.118243332891,5.18638225839845
"00465271",846.668959790607,9.49748415352174
"01696228",1106.23998306998,12.0462471771456
"00465195",913.398797131411,8.9310190680122
"00516923",1143.38159013228,13.0275681842457
"00659458",786.229366827485,6.45200941988088
"00516941",1220.97456100139,12.6813829718752
"01213660",968.352007873027,8.01714102678114
"01560574",998.31005700613,10.8739884271787
"00758480",1102.85621706978,13.0082919067113
"01622953",977.286059362533,9.61210638289756
"01213672",1019.25707098262,9.90774056060795
"00835844",454.389909917778,8.84232195864267
"01497999",1284.17219613159,12.9861089720067
"01623002",757.793942649978,6.28176568977854
"01623010",749.256212828175,6.34518211369483
"00929117",479.794119678335,8.51525854902707
"01784987",1063.50869267133,13.3659938084277
"01785150",1070.36752320743,13.0564914587293
"01209171",996.506331040702,9.88389290278757
"00069179",1359.10833027604,15.8176013524793
"00485014",1110.19289475304,13.9442132404764
"01213676",1006.21194327699,9.71783058374053
"01074046",1024.5785311852,10.5603950600565
"01008532",1222.16898290122,14.5049491810605
"00882274",1107.24423398662,12.8139483732657
"00873176",1191.21406983725,7.48749165681301
"00659489",578.026559015439,4.00032766662937
"01480138",1118.55536163302,14.6302754714798
"00198143",493.062289208896,8.15406461800868
"01383913",760.816337324189,21.2381415945055
"01639732",1390.47350670394,15.2195935474677
"00424286",997.056093854312,11.7397253059783
"01448027",282.007743309868,9.94302532081657
"01448028",709.718683144223,6.49678835152993
"01383914",1031.06714675855,18.3387942623348
"00042807",486.347835738908,13.1502746236146
"00037026",242.810285436556,21.4481954059572
"01623007",788.558992779091,6.53080383016387
"01639758",1370.97191690504,14.265804832433
"00424281",1108.72401988411,12.7060536033083
"00161530",1413.49786188716,15.9565779569535
"01720036",295.795948117171,6.37392439110355
"01383851",587.068307935371,22.3456983497495
"00758541",1011.62537836027,12.0048424431256
"01383911",933.21551805204,18.6030187129428
"00344805",1321.46074537888,18.6021045684814
"01135851",534.076665933959,6.9016937863206
"01135848",1810.53662313592,11.3755523711825
"01383865",1177.17178197201,17.7442937751517
"00974154",1156.21768661373,6.33364153099208
"01494590",1159.86392899425,12.3076742294349
"01101790",1142.63803694933,16.6753209631679
"00424266",960.015789572527,11.4062024390649
"00351604",1280.83271062561,15.6563699904259
"00308551",1289.0446898438,21.8643403551329
"01101843",1090.41069326547,15.8664230794173
"01034203",441.676835704529,5.09423861735657
"00450353",1017.20656972841,9.92051416546792
"00485010",1033.75847824919,12.8271116143678
"01676636",1113.00654372556,13.9906659044163
"01581124",805.533082503149,5.54314512225753
"01531936",2835.15552301916,8.06813129720102
"00659529",871.379819886874,7.39155604494708
"00695795",1429.97442516582,18.2580786492898
"00758456",934.503766321777,11.4605909764145
"00758524",1065.70876286375,12.5337649353144
"00484980",1143.42659600347,14.0755080906607
"01008559",1170.01002535953,15.283949478828
"00929113",362.919204492602,9.79911585339063
"00516872",1241.5270582541,12.6383934574708
"01214721",1081.41269600385,8.28196835385502
"01135857",1853.37239576641,9.46327919085314
"01581092",921.845272556475,8.22782260817087
"01101861",1037.26011852609,14.9011464318011
"01558642",1283.1804644552,9.55126328263776
"01581127",810.051522448547,6.9641040127379
"01383854",623.796337869203,18.7650512912618
"01135854",365.923257699354,7.08142677797314
"00758531",1133.99923755105,13.9082879073798
"01384022",1144.04978881228,20.2984394428146
"00161576",1465.37739686211,18.2386614196176
"01461761",1157.76536320653,4.50813970016822
"01492239",1122.68681105727,14.1574051458949
"01034221",568.467239216325,5.07890457726772
"01686953",1387.16387772606,15.3863826971181
"00347505",1156.36947471217,18.5309418575255
"00344074",1289.92490212533,18.845874716226
"01581122",793.657549192579,4.37915917126824
"00659449",631.149962166199,3.89147598026795
"00596495",1118.229537124,14.1953544637696
"01213665",1117.20099402957,9.15347272337
"01074024",1027.98993627296,10.9002343190479
"01383944",534.028575120925,21.8329324711591
"00025446",318.074661673163,20.1323475738647
"00933051",341.487510074979,9.58554971046354
"00882272",1173.00428519707,12.5070061934622
"01461767",1232.40998217239,6.61490325918023
"00345041",1338.72055138528,19.1529373262494
"00606930",1219.577089507,10.3639655277647
"01035305",454.111537547146,4.48137308195601
"00835911",721.130005114006,9.18331170030486
"01035621",536.215575312054,5.65641070462409
"00401703",325.039518513577,5.02382457080905
"00873177",1228.12591222111,4.14319845017361
"01034206",474.606753338246,5.13548731333184
"01383922",719.262404045035,22.4063616248461
"00450382",997.047103581257,10.0012109077958
"00695773",1443.21044614816,17.5877219409698
"01026131",1208.57488910341,16.4828780673669
"01648579",1481.44524867901,14.6786722009113
"00295745",1309.14762133789,22.8561599597931
"00424234",1133.39856538318,13.1721845138641
"00069171",1324.703479824,16.1167327231863
"00484981",479.321934454741,10.7011396912925
"00198130",473.98508903754,7.93396669777448
"00465281",970.504354611275,10.1490225131625
"01383868",437.751935134337,16.4814916636583
"00161573",1496.78610406096,15.8869701677963
"01008594",1314.51802725162,10.588696407004
"01498439",1092.01750369188,13.5035975735362
"01383941",430.013877119755,17.736119625466
"01383804",1274.8255144376,17.4773803275596
"01448042",671.28345543377,8.24149203237115
"00758517",994.903833895853,11.9292667539786
"00974121",1060.11188180751,7.26184842925856
"00465237",915.079219188842,8.76491467501568
"01034217",517.169794145622,4.19359064868574
"00974108",962.282891141501,6.55783109625257
"00198138",606.143539773483,5.96417579673504
"00758543",1034.788948575,11.8906851698879
"01074049",1007.05372509647,10.8354633632824
"00161568",1343.33223168992,18.1682812927775
"00342852",1178.79170785968,18.8454045027829
"00465245",939.633926749838,8.9388125242121
"00277317",1442.77192283505,10.9603067370988
"00357428",1212.11790144049,18.0555216519887
"00695788",1412.63321190868,16.9589945372758
"00484972",937.852508869961,12.4161538490882
"01383787",379.70456241015,17.3467251215226
"01074067",1019.13193652617,10.9873929133258
"01383973",503.672572969112,14.1947986110332
"01101854",1053.36971925949,16.2068182716796
"01247979",1159.96833849332,17.5979820656868
"00277287",1428.69761426405,13.2564180720674
"01498558",1238.86168008024,15.6792652664126
"01609192",232.066602056545,5.41004075135942
"01383870",545.428619470196,16.7275365393418
"01718557",997.411719008806,10.5829858678811
"01581105",844.214880130249,8.20690550313932
"01639793",1104.13857213646,13.3268850424381
"01248009",1157.84148127633,16.1022074716374
"01605071",463.271599722294,6.94853516873466
"01581118",841.498495868928,7.70428503933244
"00606933",1223.50644132383,8.81836236543172
"01383813",881.998094057522,20.1438546695478
"00484984",737.164033153672,12.1380241705156
"01804637",188.289292446322,15.1552888562949
"00161544",1374.79673516382,16.967101755691
"00465218",757.000993766562,7.37912865912008
"00516894",1329.62470501986,12.1556534127756
"00484999",868.465507027426,12.5951219572182
"01209172",1162.40471148699,10.8901516091372
"01639730",1200.7386335957,11.7235149674844
"00659487",687.148384069025,7.03540646880176
"01492442",1123.98781156672,13.8944930697412
"01639797",1112.82590371568,13.4115546585577
"01248013",1156.05510090733,16.6081641240773
"01702378",1209.54817481907,15.3748035985007
"01135865",439.604327389657,8.37917806605933
"00758466",1192.69671683654,14.5608123493804
"00558582",1545.39287305674,19.8673858089481
"00695783",1414.6544630436,17.9582414127067
"01480120",1066.83992424389,12.6869425658424
"01498438",944.615126389724,11.7684615697616
"00858643",428.594420430721,8.56493908737414
"00306911",1513.35350508656,20.0469939123077
"00451676",1161.29754549883,12.0526137918108
"00446854",1104.80241024396,10.8741113148785
"01581125",847.537071257259,7.70105638357871
"00758507",1123.81419609548,13.0753678236086
"01213678",1056.06659866366,9.22309367416038
"00066847",1226.70932484572,15.7245718917501
"00758550",1054.62527907334,12.2790488947659
"00424297",1136.68054160711,13.3708359651134
"00426598",989.420165084383,11.0650667286344
"00858615",313.074072055395,7.44550615883974
"00659470",830.013939426114,7.21787285935908
"01008588",1558.69666998809,11.5379909633213
"00295739",1343.86743457986,22.1446463575571
"00295740",1275.92688443315,21.613891634742
"00974128",1212.55665383079,11.910800000104
"01034220",543.996422324809,4.6498006856616
"00450396",1170.54846936564,13.629256376548
"00758490",1119.57732021248,12.8834984601788
"01008536",1347.61562254008,10.1838569883923
"01560558",1091.76907104909,11.9698771284709
"01581063",818.604452726538,4.96291103268444
"01639792",1311.71093499125,14.4791076163977
"01581109",810.475186024237,6.59357510630144
"01244251",1153.4192265664,17.2292408304045
"01710958",1087.23185327239,13.4022924412582
"01581079",795.112138923073,7.63369599580394
"01550057",1437.84895514195,9.85872082015713
"01581090",789.294531956192,7.01999311440576
"01383970",486.601836344149,13.8392214641973
"01101863",706.636066624894,14.6155656922471
"00516878",1124.9976750969,12.232703013733
"00606928",1247.94069739662,7.22910054532956
"00758475",1054.09806166007,11.8747135399978
"00198167",498.045521515278,6.52978831053451
"00198159",369.659932947713,9.73173074498582
"01135858",311.205791618406,8.63528212662259
"00882230",1210.02969654733,11.9480948616837
"00485046",664.479927420165,12.534408255142
"00424279",911.923178781194,10.2803309392586
"01266988",458.726192675086,8.50005091779116
"01639768",1328.54360529736,14.5022589072883
"00066983",1284.23071009085,15.398834872902
"00161581",1375.66294598199,18.2273677502431
"00395067",796.316386508255,6.31908124925382
"00606929",1260.7593250415,10.3541540490864
"01213685",1234.70155049321,9.39435187732725
"01034204",467.718179681103,4.84518951615912
"01008547",1222.8121696921,15.1826989702975
"00066859",1366.38773269314,16.5039200202094
"01711211",1072.18429533799,12.0757696770432
"01785037",977.219588448661,11.3302685655866
"00277290",467.976444492159,6.27025713917321
"00277319",1150.20634070833,9.46523191852946
"00929109",278.585997088874,16.368306335819
"00351607",1181.57815147308,18.773704840955
"00063761",1344.21742275714,17.4243075808626
"01034219",524.398599727038,4.73405022928067
"00277312",524.198007752654,15.9432212399807
"00465210",904.362076590834,8.16813081876136
"01384010",1204.49111125737,17.7219777567891
"01718644",961.6346017631,11.0623726032342
"01008573",1182.17930522841,15.9043575052013
"00484974",677.048103703655,12.8914884847279
"01035896",372.026889294218,6.43712646628305
"00559481",1432.73593067131,18.2471930031729
"00835857",648.536640910359,9.00061906013654
"01629486",1562.07561694003,19.9213826890838
"00161585",1378.03196731195,17.6096006108493
"00161592",1501.49667377023,15.7309154325084
"00303665",1293.3410077119,22.0988526096695
"00695742",1538.97059388867,18.7803323255925
"01622975",846.966378788094,8.68530996623535
"00485051",942.220217322042,12.67718601542
"01266979",636.369168085809,8.44442254960635
"00659476",705.221601077928,4.11821238319988
"00198152",376.428230029277,9.57572140951838
"00974125",1096.2296468114,7.5984002961209
"00974155",1070.36186168083,7.81017158588478
"00450365",1105.58484372281,11.4796340292944
"01384008",481.039670824778,15.8113029831048
"00933055",417.346843226087,12.3677226924752
"00161586",1367.30209822644,16.5940123383516
"01581093",782.288129190252,4.97827203174721
"01383863",678.657934829628,17.1522423828989
"00465200",826.375401572576,8.24935669169988
"00465253",863.38683596683,10.6014187936106
"01383978",745.760542481672,18.3995850444722
"01074033",978.358472809212,10.7688127074353
"01008552",1125.01062043282,14.6717065356205
"00863219",425.968251118172,8.84844883833781
"00465213",890.268642338912,9.5169806512491
"01383818",555.281013602775,14.0869733182838
"00343504",1227.85298734802,18.4063822840668
"00758564",1195.45804389883,13.5770162040918
"01247981",1202.24934765096,16.2227653424232
"01605069",419.818473224183,5.27913445426621
"01719575",466.748151790228,3.71273342084142
"01785076",897.655923763911,8.55444444674585
"01622986",824.165232762499,8.43814774198129
"00558505",1417.29024159129,17.6644464736007
"00695801",1451.13356368629,16.4087846768683
"01622982",836.539136518678,6.29935151119461
"00558551",1551.69532745053,19.6627988012551
"01639750",1397.81464684959,15.5904309098313
"00025442",394.945177420379,16.2592510880122
"00929106",342.826358242334,15.4191105396444
"01034234",379.072350928847,4.27536498037734
"00277300",174.538103446078,18.482666668577
"00198157",441.522163701732,8.83310715104391
"00695736",1440.44023831275,17.7702097039069
"00465251",920.72350966573,10.2550397003349
"00835849",788.139678976861,10.4017987377213
"01789070",1060.47540283203,12.908750017484
"01101816",666.68467819561,16.2325123339803
"00758474",1141.00853303608,13.2806052755055
"01672699",1212.69669015067,16.496213117154
"00399756",931.096338424407,3.54721930362419
"01383923",655.103099898272,17.5332335903719
"00069170",1352.65699596491,17.0369564561115
"01074031",995.048644191936,10.4444788213504
"01101823",938.130581592813,14.9785258075876
"01266994",450.810816083217,7.53598808481436
"01135864",2973.3365951263,9.95936585726692
"00326666",1278.05922142235,16.18874080351
"00695784",1478.39395411047,17.9795729130106
"00695786",1624.10353730031,19.1493204972683
"01675903",505.342874067763,15.3591424488961
"01639729",1342.5221156451,14.8396510390894
"01480133",1124.19863822912,14.2850053456052
"00450379",1156.16785712897,11.6381088084706
"00974157",1239.74069569985,11.1292673986286
"00758463",1203.592415514,13.4595772871902
"01689162",1112.50278398102,11.9222156753727
"01718426",1179.66571550405,11.1225092537766
"01008556",1135.758802768,14.7730538997346
"00212798",1276.27917772853,10.3002275432655
"00835891",705.349553607759,9.33086734847958
"00347451",1179.45828477613,18.1509091405343
"00347944",1154.78230257161,17.9025699748993
"01785113",1210.53715299936,13.7990810677894
"00424247",964.127856781903,10.0778235470547
"01034211",499.006828170416,5.39392410644168
"00835892",726.907702853516,9.62462123333004
"01008593",1145.11840652694,14.9478328306284
"00344107",1255.36059672893,17.8266539285891
"01265764",687.096256848529,8.893277942417
"00217269",1140.58286767366,13.7022026187372
"00346144",1186.71732436065,17.0332488928395
"00758542",1079.06141433154,12.1330757206296
"00484977",926.530936709141,13.5182175336208
"01383890",885.684644879522,19.6576900466068
"01383948",740.834259039748,20.4235642359744
"01622995",873.368349188247,7.85739395279429
"01247984",1239.29890584126,19.118285047954
"01266975",675.114136878628,8.81979561891478
"01581113",893.561242684004,8.47495116204595
"01248015",1388.83307874001,15.514957633564
"01513273",738.505288253485,9.07048627529269
"00450342",1028.66185172278,10.6957887826682
"00424215",1058.71039371787,12.9112797969364
"00394807",253.903038654943,8.25948386207704
"01213687",1152.96426707532,7.60850220367247
"00695781",1443.51141035298,18.0376853679698
"01383958",594.939844015971,16.3479881227253
"01135855",1767.99233322857,9.78869451207689
"01384028",754.477904663351,17.4145067563942
"01623018",828.26726093595,8.61968707692326
"00485009",690.431854069382,11.3069277958249
"00485026",695.923919113799,12.0788237457167
"00303634",1283.74151622758,20.4870131292593
"00695769",1557.9888811763,18.8760144853691
"00695744",1623.35573382731,18.9272284589818
"00424244",922.713041522912,8.6003210219296
"00450357",1102.69407148501,10.9751794427682
"01498424",1213.58601074219,15.3063334147135
"01383950",380.504319064704,17.9789123541169
"00485048",492.41535351906,11.8085966839591
"01719622",428.126487791155,6.39941156916423
"01498563",924.157743212203,11.8249296000306
"01785215",1178.97493484835,13.3000408643324
"01719611",948.894081334073,3.826189954691
"00485056",468.424686332566,13.1072570676982
"00516880",1152.6062380275,13.0623421795523
"00516892",1207.07177362997,13.5099206424895
"01265785",550.479911326722,6.38899947000453
"01696996",1246.83387992687,10.461360909168
"01639798",1472.75763092153,14.6888373864758
"00835991",406.261210058549,8.57486276788005
"01209186",1104.81797195693,9.68414724933899
"01384020",1004.07247231133,21.3560058972479
"01498417",1062.73693847656,13.101153923915
"01625033",851.50868424348,8.61720711483016
"00835908",745.43953301807,9.35608107393438
"01461764",1237.89946921212,5.4689183744849
"01494434",1152.8120240711,13.1966517872754
"01101793",789.744582378,15.3217391373455
"01531926",941.746064033257,6.88141637799418
"00446853",1006.10522562946,10.2974428846311
"01448026",323.805653681125,11.0368958625194
"01689423",1352.12686390541,8.62251987573933
"01581071",874.729780275422,7.94950426850363
"00161561",1460.77363855699,14.8386298671123
"00465250",931.063882776566,10.2233116909539
"00484992",987.209192547314,12.6675935816637
"00516876",1187.00458776997,13.7832542925465
"00516945",1194.24236874518,12.7640928675371
"00758503",1160.3376338926,13.8680761374756
"01164165",726.023809241133,6.7859743062062
"01671894",1247.6804325427,16.4618898682675
"01034210",401.690488193852,6.43174179943515
"01023355",1360.97276321161,17.1295327749409
"00516888",1305.91692127601,14.6624057314561
"01213662",1133.53516408469,8.57989454217391
"01639773",1363.62759800305,14.4865241994804
"01622989",828.273977159106,8.76642529083226
"00198116",384.189707880714,9.88412987178692
"01213675",1164.84281578309,8.20086188515453
"01101849",1042.58960203978,16.4031667823992
"01101806",1044.78725226077,15.6189127490765
"01384014",1414.29179542134,19.3246778071746
"01648584",1391.13999001704,13.4060039595728
"01101850",997.687691589522,16.1187671100507
"00212668",1228.00721399708,9.12536849369897
"01702371",314.69252671249,12.4068877574687
"00345784",1233.02649817249,19.2724315722454
"00293656",1293.73183491034,20.7252364457068
"01383858",935.318137262436,19.4293558000646
"00069908",1307.44389292457,15.9560218388396
"00484986",659.496644530762,14.0241019637614
"00516903",1162.92184407064,13.1691603939394
"00516932",1303.34606190812,14.2184868003961
"01101825",763.245631984023,16.1067874329485
"01265776",655.013940795498,7.18070196224551
"01008542",1133.38736887212,14.6806151892356
"01383974",362.452599547577,17.2651732370917
"01074041",1033.11184894834,11.2524385663157
"01384030",638.303914037777,23.2244455603105
"01702366",527.960445819515,8.63284654310434
"00161527",1664.12999442934,19.2858450725424
"00465193",970.447129698057,10.4279606924596
"01480150",1146.33202460475,14.7455266106058
"00326757",1229.32515396333,17.4629507273016
"00974123",1245.31968891149,5.91906337280784
"01550014",1192.58816966924,11.8603857872886
"00450363",1142.73796334403,12.0009428569249
"01674818",1134.10091498758,13.0909727719365
"01702367",535.07868306892,8.60588699610915
"00835828",689.315045327977,9.33676480432286
"00758529",1192.44071112288,13.8903723340085
"01648578",1332.14566020502,14.4646991236414
"01209192",1102.12696636602,8.41357709139604
"01008568",1246.76035648151,16.4545013294066
"00450398",1081.89438707001,12.0001977079985
"00450348",981.828280540169,9.75359092876863
"01501196",1129.61363937633,10.7623687444837
"01383937",507.092455980027,15.5778899055738
"00659492",734.945316162556,6.74301865333783
"01074016",995.263142358689,9.61072619074867
"00835880",714.933618410669,9.24083445519274
"00308550",1295.55914117193,23.1667431639595
"00198155",849.297059116898,1.86251883238608
"00351312",1523.28609313965,14.6582500131507
"00346664",1163.15419241849,18.0986758158087
"00069167",1269.59017567759,16.6001725101935
"00758484",1133.71616325785,13.1238554765829
"01480157",1129.08452983134,13.7887972973488
"00485036",622.364711234626,12.9087400598153
"00485065",1021.21353726241,12.905686578766
"00295725",1453.99958890806,20.3044686644205
"01623019",822.042261619036,8.26049274844846
"00481811",568.755299762886,11.6666685339096
"01629479",1543.64308535526,19.8647941782475
"01639746",1449.67165762345,14.8999019502106
"01074060",871.639893446953,10.004370109721
"00069899",1258.03605741193,15.7110948917179
"00450350",1153.74687275701,13.116360441956
"00485135",442.283103510603,12.8849296373652
"00516887",1094.69136664658,12.850435247525
"00516955",1271.13314333498,13.6456244035035
"01008555",1636.55852584839,12.2109999946186
"01550029",1188.65812476668,12.4611283951816
"01678557",1139.06241204439,11.7583840119975
"01494551",1034.43887358081,11.043199415186
"01560095",1189.17075677683,11.1047325141725
"01529222",2279.75010509956,7.93568080463096
"00936829",360.088208195112,16.5619199460152
"00835881",530.540753294444,9.24724498289818
"00835894",549.54236145453,10.6314453076233
"00835896",617.958048933266,8.96571293503699
"01639757",1343.59215886854,14.5808013423619
"00424261",967.730961336066,11.2999326516569
"01501379",1008.0123089885,11.21566705421
"00348428",1168.04833478846,17.6576938691102
"01531929",654.222901723344,7.76751483108037
"00069905",1261.58674638275,14.3460841509269
"01383892",1076.72864164241,18.7189439243395
"01581077",834.878261005177,6.69037499708288
"01652643",1496.19663043716,13.831932868259
"01384021",1198.3957871481,19.617191840087
"00025443",353.067958006625,11.5059455327745
"00481812",872.017890694493,14.320604597691
"01623006",894.504028212951,7.92199647940348
"00659478",767.848909948683,5.41108554702606
"01074017",1068.48455546381,9.34665619349188
"01675840",1119.65034005423,5.70431770508401
"01383869",1353.767806001,20.9696774770301
"00161531",1340.15711014562,17.8463489314635
"00424254",936.124797418045,10.3317004349631
"01074080",1029.2460016994,10.7641993957704
"01074052",1050.95901161816,11.611134271838
"01383886",1297.93461811039,20.7803271355721
"00606935",1218.0627092785,9.35002888911658
"01383843",474.90938638193,16.7010833075543
"00974133",884.962430531058,8.59698972845568
"00161526",1371.53328526048,17.8984083542968
"00485025",1042.57846610103,12.8796376495092
"00348116",1174.78895623343,18.4603180448924
"00974110",1097.40234844042,7.34917768519472
"01671316",1307.97626713344,19.5599642736571
"01623021",876.865757315872,9.10019485995301
"00450368",958.494914815982,9.55827475233962
"01383971",364.519024622047,18.2071690974822
"00343153",1187.76676029862,17.8980769412421
"00326781",1646.72906823319,13.9667752823133
"00345714",1149.97822681048,17.7588743459492
"01581102",785.525531835847,6.24716467255249
"01383959",1297.80670540271,18.6731604420353
"01219782",1223.91501879122,10.1505438767973
"01531928",600.453659407371,5.9059179020987
"01529225",505.038072942272,8.28937073961363
"01581080",782.884761851469,4.70411196779862
"01581116",836.646604736789,5.01636785038472
"00882278",1214.99923487029,12.747320585844
"01065576",997.932500765137,10.2553164554131
"01383879",848.90849001972,20.4535949978851
"01513272",625.304150132634,10.3493659652778
"01550025",998.089963378906,11.9957818094889
"01480161",1059.09497766002,13.1054103331001
"01209174",1192.5048398558,11.4835823884879
"01557645",1006.05375822634,11.4115307328094
"01639785",1360.54516534857,14.2979986400552
"01531341",2245.449855397,8.74205026332805
"01531930",609.607464547794,7.42823297725382
"00465277",961.439086882746,11.0861108289614
"00835858",589.261297871614,10.2145283108414
"00695771",1411.99633175447,16.7194545514656
"00295737",1665.23768240464,19.4457969085314
"01384005",933.837336179748,18.7825147182258
"01714670",1081.36461972919,13.465116389354
"01498172",1167.08907604786,12.9682007888202
"01383905",1122.50822761398,21.124179982505
"01101830",967.299865596289,17.308788826747
"00345456",1175.6516740991,18.0150347129828
"01074062",975.780158651218,9.7034979505724
"00161569",1320.43880442292,17.7683992499919
"00424296",1101.84235762171,12.9707483707436
"01384004",530.585937546577,14.2786477345687
"00758530",1118.04629636709,12.7479602181705
"00424246",911.195704779224,9.1225607457562
"00277273",1128.17171532342,11.7004888645996
"01248007",1103.0878142017,16.7948323224156
"01026126",1243.48668959083,15.4534603575381
"00198160",337.526604906012,11.7816584281749
"01135849",1393.59446325533,10.5401104929275
"01209184",1308.52326395901,8.79976979499872
"00069900",1276.36978653878,14.1276759367723
"01035304",505.43086037575,2.96873551582959
"01101839",930.755813165144,15.4016903452575
"00485000",528.329228966196,11.7307154964588
"00559449",1533.71967490613,19.6792820026111
"00835855",800.873139675394,11.0682214118231
"00164997",1398.54056745183,16.1946613306151
"00695782",1460.08044488556,17.7026564655192
"00351259",1276.87284737902,19.0843733602981
"00451677",1157.24624807387,13.0484157371622
"00395158",923.540093818434,6.32160224722044
"00353230",1265.31541155017,15.419399008329
"00558049",1507.33577076856,18.6959062261223
"00581299",1181.10315234497,6.92762706656675
"01709077",1124.68485294936,12.7032349907612
"01448031",593.595082779098,9.41377855462136
"00212338",1216.78036516106,9.82595324445642
"00212801",1238.10473062767,9.3471792508971
"00295759",1320.20222870024,24.4371811158087
"01074090",1022.86703392767,10.4632523381178
"00974141",1218.2853796617,12.5962264402857
"01074048",1069.81762745917,11.3746153819621
"00659483",641.005519823183,3.42600590853034
"00400593",331.563598348693,6.74120402180879
"01245489",1349.05632922029,15.6107157615766
"01265789",519.141042548361,8.66189350530114
"01581120",862.177964331399,7.20547375788915
"00277321",556.873878455931,16.3167968957174
"01384001",512.839485658503,17.5986818769388
"01384033",330.495318970782,18.0746874872674
"01265794",478.939612956529,9.0355337148302
"01448034",460.139276640147,6.79609101771356
"01480109",1163.04170622649,14.8314550616754
"00161537",1394.72172905635,17.9348421987978
"00450366",1160.24475043563,12.7080108322339
"00835845",590.696796563331,9.87518396795318
"00484997",571.190646310232,12.836214846185
"01035306",378.729137062707,4.86171272548849
"01034226",569.325074028014,5.48286339281086
"00424236",1188.73597455448,13.7584467569046
"00835825",490.304312974579,9.13576870840423
